G4NDL
ENDF/B-VII.1
MT:454  MF:8  AWR:225.077
nBlock:0
energy of incidence neutron:0.0253          Number of data set followings:1220          interpolation scheme:0
FSP:45099  mFSP:0  Y:0
FSP:45101  mFSP:0  Y:0
FSP:45101  mFSP:1  Y:0
FSP:45102  mFSP:0  Y:0
FSP:45102  mFSP:1  Y:0
FSP:45103  mFSP:0  Y:0
FSP:45103  mFSP:1  Y:0
FSP:45104  mFSP:0  Y:0
FSP:45104  mFSP:1  Y:0
FSP:45105  mFSP:0  Y:5.42e-13
FSP:45105  mFSP:1  Y:8.10001e-14
FSP:45106  mFSP:0  Y:2.32e-11
FSP:45106  mFSP:1  Y:2.32e-11
FSP:45107  mFSP:0  Y:4.96e-09
FSP:45108  mFSP:0  Y:5.25e-08
FSP:45108  mFSP:1  Y:5.25e-08
FSP:45109  mFSP:0  Y:8.79001e-07
FSP:45109  mFSP:1  Y:8.79001e-07
FSP:45110  mFSP:0  Y:4.48e-06
FSP:45110  mFSP:1  Y:4.48e-06
FSP:45111  mFSP:0  Y:6.61501e-05
FSP:45112  mFSP:0  Y:8.19101e-05
FSP:45113  mFSP:0  Y:0.00018407
FSP:45114  mFSP:0  Y:5.736e-05
FSP:45115  mFSP:0  Y:2.917e-05
FSP:45116  mFSP:0  Y:4.83e-06
FSP:45117  mFSP:0  Y:1.18e-06
FSP:45118  mFSP:0  Y:7.53001e-08
FSP:45119  mFSP:0  Y:4.53e-09
FSP:45120  mFSP:0  Y:7.05001e-11
FSP:45121  mFSP:0  Y:1.57999e-12
FSP:45122  mFSP:0  Y:0
FSP:45123  mFSP:0  Y:0
FSP:45124  mFSP:0  Y:0
FSP:46099  mFSP:0  Y:0
FSP:46101  mFSP:0  Y:0
FSP:46102  mFSP:0  Y:0
FSP:46103  mFSP:0  Y:0
FSP:46104  mFSP:0  Y:0
FSP:46105  mFSP:0  Y:0
FSP:46106  mFSP:0  Y:0
FSP:46107  mFSP:0  Y:7.07001e-14
FSP:46107  mFSP:1  Y:1.31e-13
FSP:46108  mFSP:0  Y:4.34e-11
FSP:46109  mFSP:0  Y:8.32001e-10
FSP:46109  mFSP:1  Y:1.55e-09
FSP:46110  mFSP:0  Y:1.15e-07
FSP:46111  mFSP:0  Y:8.38001e-07
FSP:46111  mFSP:1  Y:1.56e-06
FSP:46112  mFSP:0  Y:2.371e-05
FSP:46113  mFSP:0  Y:0.00011911
FSP:46114  mFSP:0  Y:0.00023317
FSP:46115  mFSP:0  Y:0.00024297
FSP:46116  mFSP:0  Y:0.00025241
FSP:46117  mFSP:0  Y:0.0001408
FSP:46118  mFSP:0  Y:6.21401e-05
FSP:46119  mFSP:0  Y:9.39001e-06
FSP:46120  mFSP:0  Y:1.15e-06
FSP:46121  mFSP:0  Y:7.10001e-08
FSP:46122  mFSP:0  Y:2.1e-09
FSP:46123  mFSP:0  Y:2.96e-11
FSP:46124  mFSP:0  Y:0
FSP:46125  mFSP:0  Y:0
FSP:46126  mFSP:0  Y:0
FSP:46128  mFSP:0  Y:0
FSP:46130  mFSP:0  Y:0
FSP:47103  mFSP:0  Y:0
FSP:47105  mFSP:0  Y:0
FSP:47105  mFSP:1  Y:0
FSP:47106  mFSP:0  Y:0
FSP:47106  mFSP:1  Y:0
FSP:47107  mFSP:0  Y:0
FSP:47107  mFSP:1  Y:0
FSP:47108  mFSP:1  Y:0
FSP:47108  mFSP:0  Y:0
FSP:47109  mFSP:1  Y:1.025e-14
FSP:47109  mFSP:0  Y:1.025e-14
FSP:47110  mFSP:0  Y:9.56001e-13
FSP:47110  mFSP:1  Y:2.23e-12
FSP:47111  mFSP:0  Y:8.27001e-11
FSP:47111  mFSP:1  Y:5.53e-10
FSP:47112  mFSP:0  Y:1.99e-08
FSP:47113  mFSP:0  Y:1.09e-07
FSP:47113  mFSP:1  Y:7.26001e-07
FSP:47114  mFSP:0  Y:4.15e-06
FSP:47115  mFSP:0  Y:1.445e-05
FSP:47115  mFSP:1  Y:1.445e-05
FSP:47116  mFSP:0  Y:2.907e-05
FSP:47116  mFSP:1  Y:2.907e-05
